total_images,num_classes,fst_model_source,first_model,fst_weights,snd_model_source,second_model,snd_weights,first_model_accuracy,second_model_accuracy,spearman,pearson,dataset
2000,10,clip,ViT-L/14,DEFAULT,torchvision,resnet50,IMAGENET1K_V1,0.97,0.829,0.24406015565518507,0.25400448,cifar10(0)
2000,10,clip,ViT-L/14,DEFAULT,torchvision,resnet152,IMAGENET1K_V1,0.97,0.867,0.2728615683297833,0.28531894,cifar10(0)
2000,10,clip,ViT-L/14,DEFAULT,torchvision,regnet_y_16gf,IMAGENET1K_V1,0.97,0.8575,0.24099339000824727,0.2494598,cifar10(0)
2000,10,clip,ViT-L/14,DEFAULT,torchvision,regnet_y_16gf,IMAGENET1K_V2,0.97,0.898,0.27375524946222324,0.2884973,cifar10(0)
2000,10,clip,ViT-L/14,DEFAULT,torchvision,regnet_y_16gf,IMAGENET1K_SWAG_E2E_V1,0.97,0.919,0.2982723527864732,0.3211343,cifar10(0)
2000,10,clip,ViT-L/14,DEFAULT,torchvision,regnet_y_32gf,IMAGENET1K_V2,0.97,0.9035,0.3302430001309893,0.34149715,cifar10(0)
2000,10,clip,ViT-L/14,DEFAULT,torchvision,vit_b_16,IMAGENET1K_V1,0.97,0.9215,0.2920237494002495,0.32224262,cifar10(0)
2000,10,clip,ViT-L/14,DEFAULT,torchvision,vit_b_16,IMAGENET1K_SWAG_E2E_V1,0.97,0.9405,0.21521088775733976,0.2711406,cifar10(0)
2000,10,clip,ViT-L/14,DEFAULT,torchvision,vit_l_16,IMAGENET1K_V1,0.97,0.9195,0.27758324865426165,0.31337473,cifar10(0)
2000,10,clip,ViT-L/14,DEFAULT,torchvision,vit_h_14,IMAGENET1K_SWAG_E2E_V1,0.97,0.978,0.2943685867137394,0.34985295,cifar10(0)
2000,10,clip,ViT-L/14,DEFAULT,torchvision,maxvit_t,IMAGENET1K_V1,0.97,0.92,0.25576063598887055,0.2924561,cifar10(0)
2000,10,clip,ViT-L/14,DEFAULT,torchvision,convnext_tiny,IMAGENET1K_V1,0.97,0.9055,0.2576747807977916,0.27821702,cifar10(0)
2000,10,clip,ViT-L/14,DEFAULT,torchvision,convnext_base,IMAGENET1K_V1,0.97,0.917,0.23259045373636725,0.25323436,cifar10(0)
2000,10,clip,ViT-L/14,DEFAULT,torchvision,swin_t,IMAGENET1K_V1,0.97,0.899,0.274614699210254,0.29482937,cifar10(0)
2000,10,clip,ViT-L/14,DEFAULT,torchvision,swin_v2_t,IMAGENET1K_V1,0.97,0.9,0.2882822129629929,0.3079083,cifar10(0)
2000,10,clip,ViT-L/14,DEFAULT,torchvision,efficientnet_b0,IMAGENET1K_V1,0.97,0.888,0.20737985438540207,0.22502214,cifar10(0)
2000,10,clip,ViT-L/14,DEFAULT,torchvision,efficientnet_b4,IMAGENET1K_V1,0.97,0.916,0.11670234258613539,0.1552844,cifar10(0)
2000,10,clip,ViT-L/14,DEFAULT,torchvision,efficientnet_b7,IMAGENET1K_V1,0.97,0.895,0.2412741377619768,0.25386986,cifar10(0)
2000,10,open_clip,ViT-B-32-256,DEFAULT,open_clip,ViT-B-16,DEFAULT,0.977,0.9615,0.8402958067375608,0.8591008,cifar10(0)
2000,10,open_clip,ViT-B-32-256,DEFAULT,open_clip,ViT-L-14,DEFAULT,0.977,0.982,0.8107488057447172,0.83744824,cifar10(0)
2000,10,open_clip,ViT-B-32-256,DEFAULT,huggingface,facebook/dinov3-vitb16-pretrain-lvd1689m,DEFAULT,0.977,0.595,0.2178972113572385,0.20715693,cifar10(0)
2000,1000,clip,ViT-B/32,DEFAULT,clip,ViT-B/16,DEFAULT,0.109,0.133,0.8064827655502844,0.8265837,imagenet-sketch(0)
2000,1000,clip,ViT-B/32,DEFAULT,clip,ViT-L/14,DEFAULT,0.109,0.188,0.6349718012985003,0.6643,imagenet-sketch(0)
2000,1000,clip,ViT-B/32,DEFAULT,open_clip,ViT-B-32-256,DEFAULT,0.109,0.168,0.6566329640463613,0.67840534,imagenet-sketch(0)
2000,1000,clip,ViT-B/32,DEFAULT,open_clip,ViT-B-16,DEFAULT,0.109,0.1545,0.6498447173130228,0.6729467,imagenet-sketch(0)
2000,1000,clip,ViT-B/32,DEFAULT,open_clip,ViT-L-14,DEFAULT,0.109,0.209,0.585061121438336,0.6018359,imagenet-sketch(0)
2000,1000,clip,ViT-B/32,DEFAULT,huggingface,facebook/dinov3-vitb16-pretrain-lvd1689m,DEFAULT,0.109,0.1865,0.342384450904116,0.39054716,imagenet-sketch(0)
2000,1000,clip,ViT-B/32,DEFAULT,huggingface,facebook/dinov3-vitl16-pretrain-lvd1689m,DEFAULT,0.109,0.2995,0.3646162778533963,0.4074979,imagenet-sketch(0)
2000,1000,clip,ViT-B/32,DEFAULT,torchvision,resnet18,IMAGENET1K_V1,0.109,0.075,0.33185551306844524,0.33171806,imagenet-sketch(0)
2000,1000,clip,ViT-B/32,DEFAULT,torchvision,resnet50,IMAGENET1K_V1,0.109,0.092,0.3298253361956815,0.33540824,imagenet-sketch(0)
2000,1000,clip,ViT-B/32,DEFAULT,torchvision,resnet152,IMAGENET1K_V1,0.109,0.114,0.33421057365324786,0.34351936,imagenet-sketch(0)
2000,1000,clip,ViT-B/32,DEFAULT,torchvision,regnet_y_16gf,IMAGENET1K_V1,0.109,0.1145,0.34020391900428243,0.31671426,imagenet-sketch(0)
2000,1000,clip,ViT-B/32,DEFAULT,torchvision,regnet_y_16gf,IMAGENET1K_V2,0.109,0.1145,0.36793295697925676,0.38136283,imagenet-sketch(0)
2000,1000,clip,ViT-B/32,DEFAULT,torchvision,regnet_y_16gf,IMAGENET1K_SWAG_E2E_V1,0.109,0.218,0.5109345224316514,0.5311746,imagenet-sketch(0)
2000,1000,clip,ViT-B/32,DEFAULT,torchvision,regnet_y_32gf,IMAGENET1K_V2,0.109,0.118,0.37908266792854045,0.38374618,imagenet-sketch(0)
2000,1000,clip,ViT-B/32,DEFAULT,torchvision,vit_b_16,IMAGENET1K_V1,0.109,0.125,0.4195408152602618,0.4155411,imagenet-sketch(0)
2000,1000,clip,ViT-B/32,DEFAULT,torchvision,vit_b_16,IMAGENET1K_SWAG_E2E_V1,0.109,0.2045,0.47582589862590235,0.49169832,imagenet-sketch(0)
2000,1000,clip,ViT-B/32,DEFAULT,torchvision,vit_l_16,IMAGENET1K_V1,0.109,0.1365,0.41950556788532695,0.4193894,imagenet-sketch(0)
2000,1000,clip,ViT-B/32,DEFAULT,torchvision,vit_h_14,IMAGENET1K_SWAG_E2E_V1,0.109,0.317,0.44726346127165056,0.46454188,imagenet-sketch(0)
2000,1000,clip,ViT-B/32,DEFAULT,torchvision,maxvit_t,IMAGENET1K_V1,0.109,0.153,0.050466550994717675,0.09248247,imagenet-sketch(0)
2000,1000,clip,ViT-B/32,DEFAULT,torchvision,convnext_tiny,IMAGENET1K_V1,0.109,0.1355,0.2863542760465654,0.31557214,imagenet-sketch(0)
2000,1000,clip,ViT-B/32,DEFAULT,torchvision,convnext_base,IMAGENET1K_V1,0.109,0.1905,0.11365823618145988,0.12770128,imagenet-sketch(0)
2000,1000,clip,ViT-B/32,DEFAULT,torchvision,swin_t,IMAGENET1K_V1,0.109,0.1285,0.39215021008452916,0.40149638,imagenet-sketch(0)
2000,1000,clip,ViT-B/32,DEFAULT,torchvision,swin_v2_t,IMAGENET1K_V1,0.109,0.125,0.3842073411968975,0.39108902,imagenet-sketch(0)
2000,1000,clip,ViT-B/32,DEFAULT,torchvision,efficientnet_b0,IMAGENET1K_V1,0.109,0.1075,0.33712362489666886,0.36237276,imagenet-sketch(0)
2000,1000,clip,ViT-B/32,DEFAULT,torchvision,efficientnet_b4,IMAGENET1K_V1,0.109,0.1595,0.12991693981929747,0.13502298,imagenet-sketch(0)
2000,1000,clip,ViT-B/32,DEFAULT,torchvision,efficientnet_b7,IMAGENET1K_V1,0.109,0.1635,0.2954462448817991,0.31601226,imagenet-sketch(0)
2000,1000,clip,ViT-B/16,DEFAULT,clip,ViT-L/14,DEFAULT,0.133,0.188,0.7356899023928609,0.76133037,imagenet-sketch(0)
2000,1000,clip,ViT-B/16,DEFAULT,open_clip,ViT-B-32-256,DEFAULT,0.133,0.168,0.6744616068853742,0.69816333,imagenet-sketch(0)
2000,1000,clip,ViT-B/16,DEFAULT,open_clip,ViT-B-16,DEFAULT,0.133,0.1545,0.6860546370962005,0.7092333,imagenet-sketch(0)
2000,1000,clip,ViT-B/16,DEFAULT,open_clip,ViT-L-14,DEFAULT,0.133,0.209,0.6168622645709371,0.63646716,imagenet-sketch(0)
2000,1000,clip,ViT-B/16,DEFAULT,huggingface,facebook/dinov3-vitb16-pretrain-lvd1689m,DEFAULT,0.133,0.1865,0.303623679939053,0.36548883,imagenet-sketch(0)
2000,1000,clip,ViT-B/16,DEFAULT,huggingface,facebook/dinov3-vitl16-pretrain-lvd1689m,DEFAULT,0.133,0.2995,0.368753985117234,0.42115477,imagenet-sketch(0)
2000,1000,clip,ViT-B/16,DEFAULT,torchvision,resnet18,IMAGENET1K_V1,0.133,0.075,0.30039105263126525,0.30292448,imagenet-sketch(0)
2000,1000,clip,ViT-B/16,DEFAULT,torchvision,resnet50,IMAGENET1K_V1,0.133,0.092,0.29793089534055883,0.30702937,imagenet-sketch(0)
2000,1000,clip,ViT-B/16,DEFAULT,torchvision,resnet152,IMAGENET1K_V1,0.133,0.114,0.303160615257103,0.3155536,imagenet-sketch(0)
2000,1000,clip,ViT-B/16,DEFAULT,torchvision,regnet_y_16gf,IMAGENET1K_V1,0.133,0.1145,0.3054857830714251,0.286926,imagenet-sketch(0)
2000,1000,clip,ViT-B/16,DEFAULT,torchvision,regnet_y_16gf,IMAGENET1K_V2,0.133,0.1145,0.34442877516026704,0.357006,imagenet-sketch(0)
2000,1000,clip,ViT-B/16,DEFAULT,torchvision,regnet_y_16gf,IMAGENET1K_SWAG_E2E_V1,0.133,0.218,0.5089651693022899,0.53740406,imagenet-sketch(0)
2000,1000,clip,ViT-B/16,DEFAULT,torchvision,regnet_y_32gf,IMAGENET1K_V2,0.133,0.118,0.3470264625454625,0.34897736,imagenet-sketch(0)
2000,1000,clip,ViT-B/16,DEFAULT,torchvision,vit_b_16,IMAGENET1K_V1,0.133,0.125,0.37974354786512166,0.38100383,imagenet-sketch(0)
2000,1000,clip,ViT-B/16,DEFAULT,torchvision,vit_b_16,IMAGENET1K_SWAG_E2E_V1,0.133,0.2045,0.45559299040509244,0.48276255,imagenet-sketch(0)
2000,1000,clip,ViT-B/16,DEFAULT,torchvision,vit_l_16,IMAGENET1K_V1,0.133,0.1365,0.38927623855137095,0.3930923,imagenet-sketch(0)
2000,1000,clip,ViT-B/16,DEFAULT,torchvision,vit_h_14,IMAGENET1K_SWAG_E2E_V1,0.133,0.317,0.47566188064904125,0.49717245,imagenet-sketch(0)
2000,1000,clip,ViT-B/16,DEFAULT,torchvision,maxvit_t,IMAGENET1K_V1,0.133,0.153,0.06437827173770046,0.11129375,imagenet-sketch(0)
2000,1000,clip,ViT-B/16,DEFAULT,torchvision,convnext_tiny,IMAGENET1K_V1,0.133,0.1355,0.2732674381033213,0.30379558,imagenet-sketch(0)
2000,1000,clip,ViT-B/16,DEFAULT,torchvision,convnext_base,IMAGENET1K_V1,0.133,0.1905,0.1322240357153628,0.15206721,imagenet-sketch(0)
2000,1000,clip,ViT-B/16,DEFAULT,torchvision,swin_t,IMAGENET1K_V1,0.133,0.1285,0.35211270583103016,0.36493194,imagenet-sketch(0)
2000,1000,clip,ViT-B/16,DEFAULT,torchvision,swin_v2_t,IMAGENET1K_V1,0.133,0.125,0.3557276256050579,0.36610553,imagenet-sketch(0)
2000,1000,clip,ViT-B/16,DEFAULT,torchvision,efficientnet_b0,IMAGENET1K_V1,0.133,0.1075,0.28646295622511636,0.31684878,imagenet-sketch(0)
2000,1000,clip,ViT-B/16,DEFAULT,torchvision,efficientnet_b4,IMAGENET1K_V1,0.133,0.1595,0.14681984761375608,0.1587163,imagenet-sketch(0)
2000,1000,clip,ViT-B/16,DEFAULT,torchvision,efficientnet_b7,IMAGENET1K_V1,0.133,0.1635,0.271460714238649,0.29492506,imagenet-sketch(0)
2000,1000,clip,ViT-L/14,DEFAULT,open_clip,ViT-B-32-256,DEFAULT,0.188,0.168,0.6500640535367805,0.6723405,imagenet-sketch(0)
2000,1000,clip,ViT-L/14,DEFAULT,open_clip,ViT-B-16,DEFAULT,0.188,0.1545,0.6713362894132738,0.69167113,imagenet-sketch(0)
2000,1000,clip,ViT-L/14,DEFAULT,open_clip,ViT-L-14,DEFAULT,0.188,0.209,0.647421481729662,0.6657876,imagenet-sketch(0)
2000,1000,clip,ViT-L/14,DEFAULT,huggingface,facebook/dinov3-vitb16-pretrain-lvd1689m,DEFAULT,0.188,0.1865,0.1832817316558794,0.26160604,imagenet-sketch(0)
2000,1000,clip,ViT-L/14,DEFAULT,huggingface,facebook/dinov3-vitl16-pretrain-lvd1689m,DEFAULT,0.188,0.2995,0.27145596334682615,0.34392813,imagenet-sketch(0)
2000,1000,clip,ViT-L/14,DEFAULT,torchvision,resnet18,IMAGENET1K_V1,0.188,0.075,0.2347994626924418,0.24468927,imagenet-sketch(0)
2000,1000,clip,ViT-L/14,DEFAULT,torchvision,resnet50,IMAGENET1K_V1,0.188,0.092,0.24446682094432737,0.25749817,imagenet-sketch(0)
2000,1000,clip,ViT-L/14,DEFAULT,torchvision,resnet152,IMAGENET1K_V1,0.188,0.114,0.2480639441616799,0.26380828,imagenet-sketch(0)
2000,1000,clip,ViT-L/14,DEFAULT,torchvision,regnet_y_16gf,IMAGENET1K_V1,0.188,0.1145,0.24615185876326928,0.23849592,imagenet-sketch(0)
2000,1000,clip,ViT-L/14,DEFAULT,torchvision,regnet_y_16gf,IMAGENET1K_V2,0.188,0.1145,0.27815498929144966,0.29104826,imagenet-sketch(0)
2000,1000,clip,ViT-L/14,DEFAULT,torchvision,regnet_y_16gf,IMAGENET1K_SWAG_E2E_V1,0.188,0.218,0.41829700984560214,0.45179144,imagenet-sketch(0)
2000,1000,clip,ViT-L/14,DEFAULT,torchvision,regnet_y_32gf,IMAGENET1K_V2,0.188,0.118,0.27711154446481095,0.2838171,imagenet-sketch(0)
2000,1000,clip,ViT-L/14,DEFAULT,torchvision,vit_b_16,IMAGENET1K_V1,0.188,0.125,0.2709875601608912,0.28103083,imagenet-sketch(0)
2000,1000,clip,ViT-L/14,DEFAULT,torchvision,vit_b_16,IMAGENET1K_SWAG_E2E_V1,0.188,0.2045,0.35188807885542545,0.38810632,imagenet-sketch(0)
2000,1000,clip,ViT-L/14,DEFAULT,torchvision,vit_l_16,IMAGENET1K_V1,0.188,0.1365,0.2994258878652884,0.30872166,imagenet-sketch(0)
2000,1000,clip,ViT-L/14,DEFAULT,torchvision,vit_h_14,IMAGENET1K_SWAG_E2E_V1,0.188,0.317,0.43367407873850716,0.46232128,imagenet-sketch(0)
2000,1000,clip,ViT-L/14,DEFAULT,torchvision,maxvit_t,IMAGENET1K_V1,0.188,0.153,0.05083343382674615,0.094538756,imagenet-sketch(0)
2000,1000,clip,ViT-L/14,DEFAULT,torchvision,convnext_tiny,IMAGENET1K_V1,0.188,0.1355,0.2273687062785604,0.25270402,imagenet-sketch(0)
