total_images,num_classes,fst_model_source,first_model,fst_weights,snd_model_source,second_model,snd_weights,first_model_accuracy,second_model_accuracy,spearman,pearson,dataset
2000,10,clip,ViT-B/32,DEFAULT,open_clip,ViT-B-16,DEFAULT,0.928,0.9615,0.6615400003948532,0.6747342,cifar10(0)
2000,10,clip,ViT-B/32,DEFAULT,open_clip,ViT-L-14,DEFAULT,0.928,0.982,0.6470501278101879,0.6595359,cifar10(0)
2000,10,clip,ViT-B/32,DEFAULT,torchvision,resnet18,IMAGENET1K_V1,0.928,0.81,0.3277334776492296,0.338194,cifar10(0)
2000,10,clip,ViT-B/32,DEFAULT,torchvision,resnet50,IMAGENET1K_V1,0.928,0.829,0.31175021606505465,0.3283837,cifar10(0)
2000,10,clip,ViT-B/32,DEFAULT,torchvision,resnet152,IMAGENET1K_V1,0.928,0.867,0.3415510972096063,0.3609069,cifar10(0)
2000,10,clip,ViT-B/32,DEFAULT,torchvision,regnet_y_16gf,IMAGENET1K_V1,0.928,0.8575,0.3101841155891682,0.3257771,cifar10(0)
2000,10,clip,ViT-B/32,DEFAULT,torchvision,regnet_y_16gf,IMAGENET1K_V2,0.928,0.898,0.3192579666810384,0.35131004,cifar10(0)
2000,10,clip,ViT-B/32,DEFAULT,torchvision,regnet_y_16gf,IMAGENET1K_SWAG_E2E_V1,0.928,0.919,0.35416498916428574,0.3939165,cifar10(0)
2000,10,clip,ViT-B/32,DEFAULT,torchvision,regnet_y_32gf,IMAGENET1K_V2,0.928,0.9035,0.3700212060293565,0.40483487,cifar10(0)
2000,10,clip,ViT-B/32,DEFAULT,torchvision,vit_b_16,IMAGENET1K_V1,0.928,0.9215,0.3985400144466884,0.4379593,cifar10(0)
2000,10,clip,ViT-B/32,DEFAULT,torchvision,vit_b_16,IMAGENET1K_SWAG_E2E_V1,0.928,0.9405,0.2571633931237462,0.33986965,cifar10(0)
2000,10,clip,ViT-B/32,DEFAULT,torchvision,vit_l_16,IMAGENET1K_V1,0.928,0.9195,0.3663711225713469,0.41629636,cifar10(0)
2000,10,clip,ViT-B/32,DEFAULT,torchvision,vit_h_14,IMAGENET1K_SWAG_E2E_V1,0.928,0.978,0.3057288620554006,0.39772782,cifar10(0)
2000,10,clip,ViT-B/32,DEFAULT,torchvision,maxvit_t,IMAGENET1K_V1,0.928,0.92,0.24644861071649513,0.31669998,cifar10(0)
2000,10,clip,ViT-B/32,DEFAULT,torchvision,convnext_tiny,IMAGENET1K_V1,0.928,0.9055,0.25810808048467293,0.30639938,cifar10(0)
2000,10,clip,ViT-B/32,DEFAULT,torchvision,convnext_base,IMAGENET1K_V1,0.928,0.917,0.27217497635023113,0.30543798,cifar10(0)
2000,10,clip,ViT-B/32,DEFAULT,torchvision,swin_t,IMAGENET1K_V1,0.928,0.899,0.3343401772804704,0.3732946,cifar10(0)
2000,10,clip,ViT-B/32,DEFAULT,torchvision,swin_v2_t,IMAGENET1K_V1,0.928,0.9,0.37066900420768545,0.4056436,cifar10(0)
2000,10,clip,ViT-B/32,DEFAULT,torchvision,efficientnet_b0,IMAGENET1K_V1,0.928,0.888,0.2694079642230709,0.3031779,cifar10(0)
2000,10,clip,ViT-B/32,DEFAULT,torchvision,efficientnet_b4,IMAGENET1K_V1,0.928,0.916,0.07167441598442646,0.13914801,cifar10(0)
