total_images,num_classes,fst_model_source,first_model,fst_weights,snd_model_source,second_model,snd_weights,first_model_accuracy,second_model_accuracy,spearman,pearson,dataset
2000,100,huggingface,facebook/dinov3-vitl16-pretrain-lvd1689m,DEFAULT,torchvision,efficientnet_b4,IMAGENET1K_V1,0.6695,0.2135,0.2849368573451579,0.28722763,fgvc-aircraft(0)
2000,100,huggingface,facebook/dinov3-vitl16-pretrain-lvd1689m,DEFAULT,torchvision,efficientnet_b7,IMAGENET1K_V1,0.6695,0.328,0.3135679872330159,0.30195716,fgvc-aircraft(0)
2000,100,clip,ViT-B/32,DEFAULT,clip,ViT-B/16,DEFAULT,0.358,0.436,0.8388210944606983,0.84980404,fgvc-aircraft(0)
2000,100,clip,ViT-B/32,DEFAULT,clip,ViT-L/14,DEFAULT,0.358,0.551,0.7378793639121637,0.7513851,fgvc-aircraft(0)
2000,100,clip,ViT-B/32,DEFAULT,open_clip,ViT-B-32-256,DEFAULT,0.358,0.5435,0.8175744496874875,0.82213116,fgvc-aircraft(0)
2000,100,clip,ViT-B/32,DEFAULT,open_clip,ViT-B-16,DEFAULT,0.358,0.5105,0.7804925706766996,0.78629696,fgvc-aircraft(0)
2000,100,clip,ViT-B/32,DEFAULT,open_clip,ViT-L-14,DEFAULT,0.358,0.614,0.6875882753412499,0.6997546,fgvc-aircraft(0)
2000,100,clip,ViT-B/32,DEFAULT,torchvision,resnet18,IMAGENET1K_V1,0.358,0.2475,0.5041232087761703,0.51111436,fgvc-aircraft(0)
2000,100,clip,ViT-B/32,DEFAULT,torchvision,resnet50,IMAGENET1K_V1,0.358,0.2455,0.5889503292261431,0.5991754,fgvc-aircraft(0)
2000,100,clip,ViT-B/32,DEFAULT,torchvision,resnet152,IMAGENET1K_V1,0.358,0.249,0.5786456289895514,0.58882284,fgvc-aircraft(0)
2000,100,clip,ViT-B/32,DEFAULT,torchvision,regnet_y_16gf,IMAGENET1K_V1,0.358,0.2825,0.6282103983338344,0.6460483,fgvc-aircraft(0)
2000,100,clip,ViT-B/32,DEFAULT,torchvision,regnet_y_16gf,IMAGENET1K_V2,0.358,0.221,0.6024582373025207,0.63572794,fgvc-aircraft(0)
2000,100,clip,ViT-B/32,DEFAULT,torchvision,regnet_y_16gf,IMAGENET1K_SWAG_E2E_V1,0.358,0.4295,0.714953494635813,0.7347878,fgvc-aircraft(0)
2000,100,clip,ViT-B/32,DEFAULT,torchvision,regnet_y_32gf,IMAGENET1K_V2,0.358,0.185,0.6085667271528963,0.64029604,fgvc-aircraft(0)
2000,100,clip,ViT-B/32,DEFAULT,torchvision,vit_b_16,IMAGENET1K_V1,0.358,0.2965,0.6364416717891114,0.6620057,fgvc-aircraft(0)
2000,100,clip,ViT-B/32,DEFAULT,torchvision,vit_b_16,IMAGENET1K_SWAG_E2E_V1,0.358,0.3175,0.6841762378427426,0.70167446,fgvc-aircraft(0)
2000,100,clip,ViT-B/32,DEFAULT,torchvision,vit_l_16,IMAGENET1K_V1,0.358,0.3,0.6348872365803521,0.6498283,fgvc-aircraft(0)
2000,100,clip,ViT-B/32,DEFAULT,torchvision,vit_h_14,IMAGENET1K_SWAG_E2E_V1,0.358,0.3735,0.7181875535835451,0.7289894,fgvc-aircraft(0)
2000,100,clip,ViT-B/32,DEFAULT,torchvision,maxvit_t,IMAGENET1K_V1,0.358,0.1705,0.6113721998598132,0.6301963,fgvc-aircraft(0)
2000,100,clip,ViT-B/32,DEFAULT,torchvision,convnext_tiny,IMAGENET1K_V1,0.358,0.248,0.6285531123359889,0.6349625,fgvc-aircraft(0)
2000,100,clip,ViT-B/32,DEFAULT,torchvision,convnext_base,IMAGENET1K_V1,0.358,0.2365,0.6201537876418799,0.6230162,fgvc-aircraft(0)
2000,100,clip,ViT-B/32,DEFAULT,torchvision,swin_t,IMAGENET1K_V1,0.358,0.261,0.6251769743605409,0.65345025,fgvc-aircraft(0)
2000,100,clip,ViT-B/32,DEFAULT,torchvision,swin_v2_t,IMAGENET1K_V1,0.358,0.2475,0.6138698959140008,0.6421169,fgvc-aircraft(0)
2000,100,clip,ViT-B/32,DEFAULT,torchvision,efficientnet_b0,IMAGENET1K_V1,0.358,0.3305,0.5964832284794618,0.60842055,fgvc-aircraft(0)
2000,100,clip,ViT-B/32,DEFAULT,torchvision,efficientnet_b4,IMAGENET1K_V1,0.358,0.231,0.6100390724699795,0.61791533,fgvc-aircraft(0)
2000,100,clip,ViT-B/32,DEFAULT,torchvision,efficientnet_b7,IMAGENET1K_V1,0.358,0.2965,0.6261455636157172,0.6410976,fgvc-aircraft(0)
2000,100,clip,ViT-B/16,DEFAULT,clip,ViT-L/14,DEFAULT,0.436,0.551,0.7933116012218996,0.8091741,fgvc-aircraft(0)
2000,100,clip,ViT-B/16,DEFAULT,open_clip,ViT-B-32-256,DEFAULT,0.436,0.5435,0.7909448280635782,0.79836273,fgvc-aircraft(0)
2000,100,clip,ViT-B/16,DEFAULT,open_clip,ViT-B-16,DEFAULT,0.436,0.5105,0.7798095402929914,0.7878777,fgvc-aircraft(0)
2000,100,clip,ViT-B/16,DEFAULT,open_clip,ViT-L-14,DEFAULT,0.436,0.614,0.7222649767452028,0.73766285,fgvc-aircraft(0)
2000,100,clip,ViT-B/16,DEFAULT,torchvision,resnet18,IMAGENET1K_V1,0.436,0.2475,0.4509241171521154,0.4572895,fgvc-aircraft(0)
2000,100,clip,ViT-B/16,DEFAULT,torchvision,resnet50,IMAGENET1K_V1,0.436,0.2455,0.5329194864085832,0.540337,fgvc-aircraft(0)
2000,100,clip,ViT-B/16,DEFAULT,torchvision,resnet152,IMAGENET1K_V1,0.436,0.249,0.5249783548664626,0.5325019,fgvc-aircraft(0)
2000,100,clip,ViT-B/16,DEFAULT,torchvision,regnet_y_16gf,IMAGENET1K_V1,0.436,0.2825,0.5756268906397363,0.5907785,fgvc-aircraft(0)
2000,100,clip,ViT-B/16,DEFAULT,torchvision,regnet_y_16gf,IMAGENET1K_V2,0.436,0.221,0.5530347536075133,0.5796986,fgvc-aircraft(0)
2000,100,clip,ViT-B/16,DEFAULT,torchvision,regnet_y_16gf,IMAGENET1K_SWAG_E2E_V1,0.436,0.4295,0.6644667798484005,0.6775556,fgvc-aircraft(0)
2000,100,clip,ViT-B/16,DEFAULT,torchvision,regnet_y_32gf,IMAGENET1K_V2,0.436,0.185,0.5552613117255119,0.582959,fgvc-aircraft(0)
2000,100,clip,ViT-B/16,DEFAULT,torchvision,vit_b_16,IMAGENET1K_V1,0.436,0.2965,0.5823713467212929,0.60738105,fgvc-aircraft(0)
2000,100,clip,ViT-B/16,DEFAULT,torchvision,vit_b_16,IMAGENET1K_SWAG_E2E_V1,0.436,0.3175,0.6358852192327339,0.65227175,fgvc-aircraft(0)
2000,100,clip,ViT-B/16,DEFAULT,torchvision,vit_l_16,IMAGENET1K_V1,0.436,0.3,0.5769754673696883,0.59389764,fgvc-aircraft(0)
2000,100,clip,ViT-B/16,DEFAULT,torchvision,vit_h_14,IMAGENET1K_SWAG_E2E_V1,0.436,0.3735,0.6893927153651629,0.69621927,fgvc-aircraft(0)
2000,100,clip,ViT-B/16,DEFAULT,torchvision,maxvit_t,IMAGENET1K_V1,0.436,0.1705,0.5627180231995192,0.57942736,fgvc-aircraft(0)
2000,100,clip,ViT-B/16,DEFAULT,torchvision,convnext_tiny,IMAGENET1K_V1,0.436,0.248,0.5690990960102281,0.57223904,fgvc-aircraft(0)
2000,100,clip,ViT-B/16,DEFAULT,torchvision,convnext_base,IMAGENET1K_V1,0.436,0.2365,0.565438781628373,0.5743861,fgvc-aircraft(0)
2000,100,clip,ViT-B/16,DEFAULT,torchvision,swin_t,IMAGENET1K_V1,0.436,0.261,0.5703126377009975,0.59444076,fgvc-aircraft(0)
2000,100,clip,ViT-B/16,DEFAULT,torchvision,swin_v2_t,IMAGENET1K_V1,0.436,0.2475,0.561185138982372,0.5892708,fgvc-aircraft(0)
2000,100,clip,ViT-B/16,DEFAULT,torchvision,efficientnet_b0,IMAGENET1K_V1,0.436,0.3305,0.5339486327522879,0.5419145,fgvc-aircraft(0)
2000,100,clip,ViT-B/16,DEFAULT,torchvision,efficientnet_b4,IMAGENET1K_V1,0.436,0.231,0.5605468719926482,0.5632239,fgvc-aircraft(0)
2000,100,clip,ViT-B/16,DEFAULT,torchvision,efficientnet_b7,IMAGENET1K_V1,0.436,0.2965,0.5766048449554402,0.58862734,fgvc-aircraft(0)
2000,100,clip,ViT-L/14,DEFAULT,open_clip,ViT-B-32-256,DEFAULT,0.551,0.5435,0.7231281771381338,0.7373921,fgvc-aircraft(0)
2000,100,clip,ViT-L/14,DEFAULT,open_clip,ViT-B-16,DEFAULT,0.551,0.5105,0.7178002941923091,0.73271465,fgvc-aircraft(0)
2000,100,clip,ViT-L/14,DEFAULT,open_clip,ViT-L-14,DEFAULT,0.551,0.614,0.7439114472436688,0.7670652,fgvc-aircraft(0)
2000,100,clip,ViT-L/14,DEFAULT,torchvision,resnet18,IMAGENET1K_V1,0.551,0.2475,0.41252906735467626,0.41252288,fgvc-aircraft(0)
2000,100,clip,ViT-L/14,DEFAULT,torchvision,resnet50,IMAGENET1K_V1,0.551,0.2455,0.482971257422258,0.4835567,fgvc-aircraft(0)
2000,100,clip,ViT-L/14,DEFAULT,torchvision,resnet152,IMAGENET1K_V1,0.551,0.249,0.4757464173109607,0.47428468,fgvc-aircraft(0)
2000,100,clip,ViT-L/14,DEFAULT,torchvision,regnet_y_16gf,IMAGENET1K_V1,0.551,0.2825,0.5257053943938603,0.5274813,fgvc-aircraft(0)
2000,100,clip,ViT-L/14,DEFAULT,torchvision,regnet_y_16gf,IMAGENET1K_V2,0.551,0.221,0.5178375334592326,0.521006,fgvc-aircraft(0)
2000,100,clip,ViT-L/14,DEFAULT,torchvision,regnet_y_16gf,IMAGENET1K_SWAG_E2E_V1,0.551,0.4295,0.6157451429560231,0.6163376,fgvc-aircraft(0)
2000,100,clip,ViT-L/14,DEFAULT,torchvision,regnet_y_32gf,IMAGENET1K_V2,0.551,0.185,0.5154507614960422,0.52046835,fgvc-aircraft(0)
2000,100,clip,ViT-L/14,DEFAULT,torchvision,vit_b_16,IMAGENET1K_V1,0.551,0.2965,0.5337503025061513,0.5367864,fgvc-aircraft(0)
2000,100,clip,ViT-L/14,DEFAULT,torchvision,vit_b_16,IMAGENET1K_SWAG_E2E_V1,0.551,0.3175,0.589820688127437,0.58153707,fgvc-aircraft(0)
2000,100,clip,ViT-L/14,DEFAULT,torchvision,vit_l_16,IMAGENET1K_V1,0.551,0.3,0.5292035026759823,0.52484477,fgvc-aircraft(0)
2000,100,clip,ViT-L/14,DEFAULT,torchvision,vit_h_14,IMAGENET1K_SWAG_E2E_V1,0.551,0.3735,0.6360225313389157,0.6303627,fgvc-aircraft(0)
2000,100,clip,ViT-L/14,DEFAULT,torchvision,maxvit_t,IMAGENET1K_V1,0.551,0.1705,0.525177905431315,0.51246166,fgvc-aircraft(0)
