total_images,num_classes,fst_model_source,first_model,fst_weights,snd_model_source,second_model,snd_weights,first_model_accuracy,second_model_accuracy,spearman,pearson,dataset
2000,10,torchvision,regnet_y_16gf,IMAGENET1K_V1,torchvision,vit_b_16,IMAGENET1K_V1,0.822,0.9215,0.622509644363855,0.64241356,cifar10(0)
2000,10,torchvision,regnet_y_16gf,IMAGENET1K_V1,torchvision,vit_b_16,IMAGENET1K_SWAG_E2E_V1,0.822,0.9165,0.5880346379747727,0.618592,cifar10(0)
2000,10,torchvision,regnet_y_16gf,IMAGENET1K_V1,torchvision,vit_l_16,IMAGENET1K_V1,0.822,0.9105,0.6070446181860268,0.6288328,cifar10(0)
2000,10,torchvision,regnet_y_16gf,IMAGENET1K_V1,torchvision,vit_h_14,IMAGENET1K_SWAG_E2E_V1,0.822,0.959,0.5164815321156802,0.54524267,cifar10(0)
2000,10,torchvision,regnet_y_16gf,IMAGENET1K_V1,torchvision,maxvit_t,IMAGENET1K_V1,0.822,0.924,0.2957448627028828,0.37299272,cifar10(0)
2000,10,torchvision,regnet_y_16gf,IMAGENET1K_V1,torchvision,convnext_tiny,IMAGENET1K_V1,0.822,0.891,0.409662803724479,0.47044402,cifar10(0)
2000,10,torchvision,regnet_y_16gf,IMAGENET1K_V1,torchvision,convnext_base,IMAGENET1K_V1,0.822,0.8985,0.3051408140110141,0.35436928,cifar10(0)
2000,10,torchvision,regnet_y_16gf,IMAGENET1K_V1,torchvision,swin_t,IMAGENET1K_V1,0.822,0.8835,0.6662462440633472,0.6912177,cifar10(0)
2000,10,torchvision,regnet_y_16gf,IMAGENET1K_V1,torchvision,swin_v2_t,IMAGENET1K_V1,0.822,0.88,0.6588953435052466,0.6828173,cifar10(0)
2000,10,torchvision,regnet_y_16gf,IMAGENET1K_V1,torchvision,efficientnet_b0,IMAGENET1K_V1,0.822,0.8515,0.6242254669974906,0.6510113,cifar10(0)
2000,10,torchvision,regnet_y_16gf,IMAGENET1K_V1,torchvision,efficientnet_b4,IMAGENET1K_V1,0.822,0.903,0.43262901585734326,0.4970621,cifar10(0)
2000,10,torchvision,regnet_y_16gf,IMAGENET1K_V1,torchvision,efficientnet_b7,IMAGENET1K_V1,0.822,0.8745,0.568287095843423,0.5899589,cifar10(0)
2000,10,torchvision,regnet_y_16gf,IMAGENET1K_V2,torchvision,regnet_y_16gf,IMAGENET1K_SWAG_E2E_V1,0.887,0.8585,0.6544570201035657,0.7202007,cifar10(0)
2000,10,torchvision,regnet_y_16gf,IMAGENET1K_V2,torchvision,regnet_y_32gf,IMAGENET1K_V2,0.887,0.8865,0.8150654549328965,0.849474,cifar10(0)
2000,10,torchvision,regnet_y_16gf,IMAGENET1K_V2,torchvision,vit_b_16,IMAGENET1K_V1,0.887,0.9215,0.6371782352378528,0.70764595,cifar10(0)
2000,10,torchvision,regnet_y_16gf,IMAGENET1K_V2,torchvision,vit_b_16,IMAGENET1K_SWAG_E2E_V1,0.887,0.9165,0.5883866325701038,0.66851586,cifar10(0)
2000,10,torchvision,regnet_y_16gf,IMAGENET1K_V2,torchvision,vit_l_16,IMAGENET1K_V1,0.887,0.9105,0.6711738493829534,0.72431743,cifar10(0)
2000,10,torchvision,regnet_y_16gf,IMAGENET1K_V2,torchvision,vit_h_14,IMAGENET1K_SWAG_E2E_V1,0.887,0.959,0.5192040053938333,0.5990543,cifar10(0)
2000,10,torchvision,regnet_y_16gf,IMAGENET1K_V2,torchvision,maxvit_t,IMAGENET1K_V1,0.887,0.924,0.2962643852476477,0.43754986,cifar10(0)
2000,10,torchvision,regnet_y_16gf,IMAGENET1K_V2,torchvision,convnext_tiny,IMAGENET1K_V1,0.887,0.891,0.5121073824221477,0.60346335,cifar10(0)
2000,10,torchvision,regnet_y_16gf,IMAGENET1K_V2,torchvision,convnext_base,IMAGENET1K_V1,0.887,0.8985,0.3270010171961387,0.41748142,cifar10(0)
2000,10,torchvision,regnet_y_16gf,IMAGENET1K_V2,torchvision,swin_t,IMAGENET1K_V1,0.887,0.8835,0.645422582666268,0.7142734,cifar10(0)
2000,10,torchvision,regnet_y_16gf,IMAGENET1K_V2,torchvision,swin_v2_t,IMAGENET1K_V1,0.887,0.88,0.6478142109435285,0.71506155,cifar10(0)
2000,10,torchvision,regnet_y_16gf,IMAGENET1K_V2,torchvision,efficientnet_b0,IMAGENET1K_V1,0.887,0.8515,0.6034380896415465,0.661188,cifar10(0)
2000,10,torchvision,regnet_y_16gf,IMAGENET1K_V2,torchvision,efficientnet_b4,IMAGENET1K_V1,0.887,0.903,0.4517815918933691,0.5623289,cifar10(0)
2000,10,torchvision,regnet_y_16gf,IMAGENET1K_V2,torchvision,efficientnet_b7,IMAGENET1K_V1,0.887,0.8745,0.587865927520885,0.6454439,cifar10(0)
2000,10,torchvision,regnet_y_16gf,IMAGENET1K_SWAG_E2E_V1,torchvision,regnet_y_32gf,IMAGENET1K_V2,0.8585,0.8865,0.6472387898739784,0.7185518,cifar10(0)
2000,10,torchvision,regnet_y_16gf,IMAGENET1K_SWAG_E2E_V1,torchvision,vit_b_16,IMAGENET1K_V1,0.8585,0.9215,0.6512436166990976,0.73895603,cifar10(0)
2000,10,torchvision,regnet_y_16gf,IMAGENET1K_SWAG_E2E_V1,torchvision,vit_b_16,IMAGENET1K_SWAG_E2E_V1,0.8585,0.9165,0.6915266677945173,0.7735647,cifar10(0)
2000,10,torchvision,regnet_y_16gf,IMAGENET1K_SWAG_E2E_V1,torchvision,vit_l_16,IMAGENET1K_V1,0.8585,0.9105,0.6262627886445558,0.7277266,cifar10(0)
2000,10,torchvision,regnet_y_16gf,IMAGENET1K_SWAG_E2E_V1,torchvision,vit_h_14,IMAGENET1K_SWAG_E2E_V1,0.8585,0.959,0.6029621142216474,0.70063275,cifar10(0)
2000,10,torchvision,regnet_y_16gf,IMAGENET1K_SWAG_E2E_V1,torchvision,maxvit_t,IMAGENET1K_V1,0.8585,0.924,0.37260223355135125,0.52297086,cifar10(0)
2000,10,torchvision,regnet_y_16gf,IMAGENET1K_SWAG_E2E_V1,torchvision,convnext_tiny,IMAGENET1K_V1,0.8585,0.891,0.4627129715930354,0.5769422,cifar10(0)
2000,10,torchvision,regnet_y_16gf,IMAGENET1K_SWAG_E2E_V1,torchvision,convnext_base,IMAGENET1K_V1,0.8585,0.8985,0.3523055312600299,0.45264938,cifar10(0)
2000,10,torchvision,regnet_y_16gf,IMAGENET1K_SWAG_E2E_V1,torchvision,swin_t,IMAGENET1K_V1,0.8585,0.8835,0.6766792978088864,0.7484328,cifar10(0)
2000,10,torchvision,regnet_y_16gf,IMAGENET1K_SWAG_E2E_V1,torchvision,swin_v2_t,IMAGENET1K_V1,0.8585,0.88,0.6838006779291648,0.75229317,cifar10(0)
2000,10,torchvision,regnet_y_16gf,IMAGENET1K_SWAG_E2E_V1,torchvision,efficientnet_b0,IMAGENET1K_V1,0.8585,0.8515,0.6386509984020632,0.6917724,cifar10(0)
2000,10,torchvision,regnet_y_16gf,IMAGENET1K_SWAG_E2E_V1,torchvision,efficientnet_b4,IMAGENET1K_V1,0.8585,0.903,0.5090676481092018,0.61986965,cifar10(0)
2000,10,torchvision,regnet_y_16gf,IMAGENET1K_SWAG_E2E_V1,torchvision,efficientnet_b7,IMAGENET1K_V1,0.8585,0.8745,0.6083585364083066,0.6646141,cifar10(0)
2000,10,torchvision,regnet_y_32gf,IMAGENET1K_V2,torchvision,vit_b_16,IMAGENET1K_V1,0.8865,0.9215,0.6325670192377335,0.7144588,cifar10(0)
2000,10,torchvision,regnet_y_32gf,IMAGENET1K_V2,torchvision,vit_b_16,IMAGENET1K_SWAG_E2E_V1,0.8865,0.9165,0.5618955458395289,0.66103077,cifar10(0)
2000,10,torchvision,regnet_y_32gf,IMAGENET1K_V2,torchvision,vit_l_16,IMAGENET1K_V1,0.8865,0.9105,0.6612210872820199,0.7297435,cifar10(0)
2000,10,torchvision,regnet_y_32gf,IMAGENET1K_V2,torchvision,vit_h_14,IMAGENET1K_SWAG_E2E_V1,0.8865,0.959,0.5009750235851361,0.60549504,cifar10(0)
2000,10,torchvision,regnet_y_32gf,IMAGENET1K_V2,torchvision,maxvit_t,IMAGENET1K_V1,0.8865,0.924,0.31294366445949734,0.4660412,cifar10(0)
2000,10,torchvision,regnet_y_32gf,IMAGENET1K_V2,torchvision,convnext_tiny,IMAGENET1K_V1,0.8865,0.891,0.5083341445515746,0.6052305,cifar10(0)
2000,10,torchvision,regnet_y_32gf,IMAGENET1K_V2,torchvision,convnext_base,IMAGENET1K_V1,0.8865,0.8985,0.31389494064911083,0.4158257,cifar10(0)
2000,10,torchvision,regnet_y_32gf,IMAGENET1K_V2,torchvision,swin_t,IMAGENET1K_V1,0.8865,0.8835,0.6461896453360225,0.7178803,cifar10(0)
2000,10,torchvision,regnet_y_32gf,IMAGENET1K_V2,torchvision,swin_v2_t,IMAGENET1K_V1,0.8865,0.88,0.6447584033593567,0.7167034,cifar10(0)
2000,10,torchvision,regnet_y_32gf,IMAGENET1K_V2,torchvision,efficientnet_b0,IMAGENET1K_V1,0.8865,0.8515,0.602409896996786,0.6606773,cifar10(0)
2000,10,torchvision,regnet_y_32gf,IMAGENET1K_V2,torchvision,efficientnet_b4,IMAGENET1K_V1,0.8865,0.903,0.41991232743970885,0.53699905,cifar10(0)
2000,10,torchvision,regnet_y_32gf,IMAGENET1K_V2,torchvision,efficientnet_b7,IMAGENET1K_V1,0.8865,0.8745,0.6000489791588642,0.65949726,cifar10(0)
2000,10,torchvision,vit_b_16,IMAGENET1K_V1,torchvision,vit_b_16,IMAGENET1K_SWAG_E2E_V1,0.9215,0.9165,0.6421028413121417,0.7649326,cifar10(0)
2000,10,torchvision,vit_b_16,IMAGENET1K_V1,torchvision,vit_l_16,IMAGENET1K_V1,0.9215,0.9105,0.7389660188104313,0.8432036,cifar10(0)
2000,10,torchvision,vit_b_16,IMAGENET1K_V1,torchvision,vit_h_14,IMAGENET1K_SWAG_E2E_V1,0.9215,0.959,0.5671731211575545,0.7212973,cifar10(0)
2000,10,torchvision,vit_b_16,IMAGENET1K_V1,torchvision,maxvit_t,IMAGENET1K_V1,0.9215,0.924,0.35310922943592116,0.5674308,cifar10(0)
2000,10,torchvision,vit_b_16,IMAGENET1K_V1,torchvision,convnext_tiny,IMAGENET1K_V1,0.9215,0.891,0.4858183947996108,0.61980546,cifar10(0)
2000,10,torchvision,vit_b_16,IMAGENET1K_V1,torchvision,convnext_base,IMAGENET1K_V1,0.9215,0.8985,0.36509400310595336,0.49083352,cifar10(0)
2000,10,torchvision,vit_b_16,IMAGENET1K_V1,torchvision,swin_t,IMAGENET1K_V1,0.9215,0.8835,0.67163181870311,0.7588239,cifar10(0)
2000,10,torchvision,vit_b_16,IMAGENET1K_V1,torchvision,swin_v2_t,IMAGENET1K_V1,0.9215,0.88,0.6865061642845202,0.77140874,cifar10(0)
2000,10,torchvision,vit_b_16,IMAGENET1K_V1,torchvision,efficientnet_b0,IMAGENET1K_V1,0.9215,0.8515,0.607895020182409,0.66855234,cifar10(0)
2000,10,torchvision,vit_b_16,IMAGENET1K_V1,torchvision,efficientnet_b4,IMAGENET1K_V1,0.9215,0.903,0.4147551802374623,0.56839746,cifar10(0)
2000,10,torchvision,vit_b_16,IMAGENET1K_V1,torchvision,efficientnet_b7,IMAGENET1K_V1,0.9215,0.8745,0.6215103512012771,0.67956674,cifar10(0)
2000,10,torchvision,vit_b_16,IMAGENET1K_SWAG_E2E_V1,torchvision,vit_l_16,IMAGENET1K_V1,0.9165,0.9105,0.6519036632637424,0.78182477,cifar10(0)
