total_images,num_classes,fst_model_source,first_model,fst_weights,snd_model_source,second_model,snd_weights,first_model_accuracy,second_model_accuracy,spearman,pearson,dataset
2000,100,clip,ViT-L/14,DEFAULT,torchvision,vit_b_16,IMAGENET1K_V1,0.9375,0.9625,0.09255173940341373,0.26569298,timm-mini-imagenet(0)
2000,100,clip,ViT-L/14,DEFAULT,torchvision,vit_b_16,IMAGENET1K_SWAG_E2E_V1,0.9375,0.9435,0.15678076004476482,0.30913204,timm-mini-imagenet(0)
2000,100,clip,ViT-L/14,DEFAULT,torchvision,vit_l_16,IMAGENET1K_V1,0.9375,0.987,0.041759430902441004,0.24921386,timm-mini-imagenet(0)
2000,100,clip,ViT-L/14,DEFAULT,torchvision,vit_h_14,IMAGENET1K_SWAG_E2E_V1,0.9375,0.9475,0.25340346766617117,0.36890346,timm-mini-imagenet(0)
2000,100,clip,ViT-L/14,DEFAULT,torchvision,maxvit_t,IMAGENET1K_V1,0.9375,0.9855,0.10339897041951356,0.18243372,timm-mini-imagenet(0)
2000,100,clip,ViT-L/14,DEFAULT,torchvision,convnext_tiny,IMAGENET1K_V1,0.9375,0.9505,0.12240194550106129,0.18723443,timm-mini-imagenet(0)
2000,100,clip,ViT-L/14,DEFAULT,torchvision,convnext_base,IMAGENET1K_V1,0.9375,0.9825,0.13553776517814337,0.17646456,timm-mini-imagenet(0)
2000,100,clip,ViT-L/14,DEFAULT,torchvision,swin_t,IMAGENET1K_V1,0.9375,0.9425,0.12714233578803538,0.28525844,timm-mini-imagenet(0)
2000,100,clip,ViT-L/14,DEFAULT,torchvision,swin_v2_t,IMAGENET1K_V1,0.9375,0.9575,0.1616095603887667,0.30853823,timm-mini-imagenet(0)
2000,100,clip,ViT-L/14,DEFAULT,torchvision,efficientnet_b0,IMAGENET1K_V1,0.9375,0.897,0.0025434997286010955,0.12671968,timm-mini-imagenet(0)
2000,100,clip,ViT-L/14,DEFAULT,torchvision,efficientnet_b4,IMAGENET1K_V1,0.9375,0.9765,0.09568512167421848,0.120636255,timm-mini-imagenet(0)
2000,100,clip,ViT-L/14,DEFAULT,torchvision,efficientnet_b7,IMAGENET1K_V1,0.9375,0.987,0.11923961379250735,0.22281764,timm-mini-imagenet(0)
2000,100,open_clip,ViT-B-32-256,DEFAULT,open_clip,ViT-B-16,DEFAULT,0.915,0.9185,0.7995170440406162,0.84125787,timm-mini-imagenet(0)
2000,100,open_clip,ViT-B-32-256,DEFAULT,open_clip,ViT-L-14,DEFAULT,0.915,0.9375,0.6686828371555313,0.726566,timm-mini-imagenet(0)
2000,100,open_clip,ViT-B-32-256,DEFAULT,huggingface,facebook/dinov3-vitb16-pretrain-lvd1689m,DEFAULT,0.915,0.8415,0.2683446589135059,0.38569975,timm-mini-imagenet(0)
2000,100,open_clip,ViT-B-32-256,DEFAULT,huggingface,facebook/dinov3-vitl16-pretrain-lvd1689m,DEFAULT,0.915,0.926,0.22380423130593835,0.37739766,timm-mini-imagenet(0)
2000,100,open_clip,ViT-B-32-256,DEFAULT,torchvision,resnet18,IMAGENET1K_V1,0.915,0.7655,0.2813398465671545,0.37097064,timm-mini-imagenet(0)
2000,100,open_clip,ViT-B-32-256,DEFAULT,torchvision,resnet50,IMAGENET1K_V1,0.915,0.8585,0.27955953801000216,0.37822708,timm-mini-imagenet(0)
2000,100,open_clip,ViT-B-32-256,DEFAULT,torchvision,resnet152,IMAGENET1K_V1,0.915,0.8855,0.2814859362544108,0.386452,timm-mini-imagenet(0)
2000,100,open_clip,ViT-B-32-256,DEFAULT,torchvision,regnet_y_16gf,IMAGENET1K_V1,0.915,0.9195,0.2630566387991271,0.34388247,timm-mini-imagenet(0)
